league,name,value
england_f,short,Accrington
england_f,long,Accrington Stanley
england_f,short,Banbury United
england_f,long,Banbury United
england_f,short,Barnet
england_f,long,Barnet
england_f,short,Barrow
england_f,long,Barrow
england_f,short,Bishop's Stortford
england_f,long,Bishop's Stortford
england_f,short,Blackpool
england_f,long,Blackpool
england_f,short,Bolton
england_f,long,Bolton Wanderers
england_f,short,Boreham Wood
england_f,long,Boreham Wood
england_f,short,Brackley Town
england_f,long,Brackley Town
england_f,short,Bradford
england_f,long,Bradford City
england_f,short,Bristol Rovers
england_f,long,Bristol Rovers
england_f,short,Bromley
england_f,long,Bromley
england_f,short,Burton
england_f,long,Burton Albion
england_f,short,Cambridge
england_f,long,Cambridge United
england_f,short,Canvey Island
england_f,long,Canvey Island
england_f,short,Carlisle
england_f,long,Carlisle United
england_f,short,Charlton
england_f,long,Charlton Athletic
england_f,short,Cheltenham
england_f,long,Cheltenham Town
england_f,short,Chesterfield
england_f,long,Chesterfield
england_f,short,Chorley
england_f,long,Chorley
england_f,short,Colchester
england_f,long,Colchester United
england_f,short,Concord Rangers
england_f,long,Concord Rangers
england_f,short,Crawley
england_f,long,Crawley Town
england_f,short,Cray Valley Paper Mills
england_f,long,Cray Valley PM
england_f,short,Crewe
england_f,long,Crewe Alexandra
england_f,short,Dag & Red
england_f,long,Dagenham & Redbridge
england_f,short,Darlington
england_f,long,Darlington
england_f,short,Doncaster
england_f,long,Doncaster Rovers
england_f,short,Eastbourne Borough
england_f,long,Eastbourne Borough
england_f,short,Eastleigh
england_f,long,Eastleigh
england_f,short,Exeter
england_f,long,Exeter City
england_f,short,FC United of Manchester
england_f,long,United of Manchester
england_f,short,Fleetwood
england_f,long,Fleetwood Town
england_f,short,Forest Green
england_f,long,Forest Green Rovers
england_f,short,Fylde
england_f,long,Fylde
england_f,short,Gillingham
england_f,long,Gillingham
england_f,short,Grimsby
england_f,long,Grimsby Town
england_f,short,Hampton & Richmond
england_f,long,Hampton & Richmond
england_f,short,Harrogate
england_f,long,Harrogate Town
england_f,short,Hartlepool
england_f,long,Hartlepool United
england_f,short,Havant & Waterlooville
england_f,long,Havant & Waterlooville
england_f,short,Hayes & Yeading
england_f,long,Hayes & Yeading United
england_f,short,Hull
england_f,long,Hull City
england_f,short,Ipswich
england_f,long,Ipswich Town
england_f,short,King's Lynn
england_f,long,King's Lynn Town
england_f,short,Leyton Orient
england_f,long,Leyton Orient
england_f,short,Lincoln City
england_f,long,Lincoln City
england_f,short,Maldon & Tiptree
england_f,long,Maldon & Tiptree
england_f,short,Mansfield
england_f,long,Mansfield Town
england_f,short,Marine
england_f,long,Marine
england_f,short,MK Dons
england_f,long,Milton Keynes Dons
england_f,short,Morecambe
england_f,long,Morecambe
england_f,short,Newport
england_f,long,Newport County
england_f,short,Northampton
england_f,long,Northampton Town
england_f,short,Oldham
england_f,long,Oldham Athletic
england_f,short,Oxford City
england_f,long,Oxford City
england_f,short,Oxford Utd
england_f,long,Oxford United
england_f,short,Peterborough
england_f,long,Peterborough United
england_f,short,Plymouth
england_f,long,Plymouth Argyle
england_f,short,Port Vale
england_f,long,Port Vale
england_f,short,Portsmouth
england_f,long,Portsmouth
england_f,short,Rochdale
england_f,long,Rochdale
england_f,short,Salford
england_f,long,Salford City
england_f,short,Scunthorpe
england_f,long,Scunthorpe United
england_f,short,Shrewsbury
england_f,long,Shrewsbury Town
england_f,short,Skelmersdale United
england_f,long,Skelmersdale United
england_f,short,Solihull Moors
england_f,long,Solihull Moors
england_f,short,South Shields
england_f,long,South Shields
england_f,short,Southend
england_f,long,Southend United
england_f,short,Stevenage
england_f,long,Stevenage
england_f,short,Sunderland
england_f,long,Sunderland
england_f,short,Swindon
england_f,long,Swindon Town
england_f,short,Tonbridge Angels
england_f,long,Tonbridge Angels
england_f,short,Torquay
england_f,long,Torquay United
england_f,short,Tranmere
england_f,long,Tranmere Rovers
england_f,short,Walsall
england_f,long,Walsall
england_f,short,Wigan
england_f,long,Wigan Athletic
england_f,short,Wimbledon
england_f,long,AFC Wimbledon
england_f,short,Woking
england_f,long,Woking
england_f,short,Yeovil
england_f,long,Yeovil Town
